date,steps,distance,run_distance,calories
2022-09-13,9967,7524,2972,723
2022-09-14,2777,1871,265,75
2022-09-15,10184,6989,1212,485
2022-09-16,13469,11084,7165,724
2022-09-17,11125,7924,3580,571
2022-09-18,16265,12905,5531,899
2022-09-19,15569,11161,1719,937
2022-09-20,17534,13394,3854,1080
2022-09-21,4885,3216,987,139
2022-09-22,8894,6157,1438,530
2022-09-23,9732,6475,1317,252
2022-09-24,7811,5020,486,180
2022-09-25,12342,8293,1261,459
2022-09-26,5335,3600,513,151
2022-09-27,4470,2968,884,454
2022-09-28,13891,9729,3548,653
2022-09-29,8619,6064,1165,533
2022-09-30,2984,1938,419,87
2022-10-01,446,278,107,18
2022-10-02,11318,7947,2442,681
2022-10-03,13742,9595,3178,778
2022-10-04,8487,5510,1526,540
2022-10-05,7721,5025,1215,220
2022-10-06,6564,4340,1043,180
2022-10-07,5083,3364,792,155
2022-10-08,1173,732,91,41
2022-10-09,833,520,158,32
2022-10-10,5496,3707,1124,163
2022-10-11,8586,5736,1660,490
2022-10-12,1039,658,146,34
2022-10-13,7512,5108,1354,469
2022-10-14,6838,4599,1516,191
2022-10-15,313,195,64,14
2022-10-16,947,591,112,34
2022-10-17,5042,3396,762,138
2022-10-18,8508,5829,1371,252
2022-10-19,6434,4275,1185,189
2022-10-20,5490,3608,851,153
2022-10-21,7611,5112,1061,209
2022-10-22,1064,668,96,34
2022-10-23,954,595,194,37
2022-10-24,5774,3864,1266,162
2022-10-25,6175,4142,1215,179
2022-10-26,7018,4665,1274,198
2022-10-27,5646,3808,1364,151
2022-10-28,6764,4523,1531,189
2022-10-29,717,447,182,29
2022-10-30,6378,4024,428,146
2022-10-31,12656,8892,639,733
2022-11-01,1483,925,104,36
2022-11-02,6196,4075,863,186
2022-11-03,7873,5258,1295,481
2022-11-04,6562,4379,973,184
2022-11-05,470,293,123,21
2022-11-06,4277,3067,234,123
2022-11-07,15243,10728,3265,698
2022-11-08,6712,4461,1344,217
2022-11-09,5731,3887,959,171
2022-11-10,7538,5059,1005,464
2022-11-11,7418,5041,1218,198
2022-11-12,464,289,85,19
2022-11-13,4764,3215,637,121
2022-11-14,4410,2931,1024,129
2022-11-15,7111,4695,1095,382
2022-11-16,5408,3580,818,164
2022-11-17,5304,3513,902,156
2022-11-18,7345,5022,1581,193
2022-11-19,408,254,41,15
2022-11-20,1563,1070,192,49
2022-11-21,329,205,36,18
2022-11-22,267,167,124,16
2022-11-23,297,185,45,17
2022-11-24,617,385,73,27
2022-11-25,2060,1306,173,57
2022-11-26,77,48,11,4
2022-11-27,734,458,88,26
2022-11-28,4530,3050,845,125
2022-11-29,7235,4793,1639,228
2022-11-30,6142,4127,1294,185
2022-12-01,4823,3258,546,131
2022-12-02,7323,4845,1505,192
2022-12-03,632,394,121,30
2022-12-04,653,407,136,25
2022-12-05,6372,4298,960,164
2022-12-06,52,32,14,3
2022-12-07,6493,4305,896,172
2022-12-08,951,593,72,31
2022-12-09,3068,1951,284,73
2022-12-10,1086,677,127,36
2022-12-11,6481,4151,693,162
2022-12-12,17081,11948,4235,843
2022-12-13,6122,4072,1183,170
2022-12-14,7648,5063,1201,198
2022-12-15,5649,3735,632,138
2022-12-16,9112,6228,1802,228
2022-12-17,5300,3417,464,135
2022-12-18,7475,5261,1654,422
2022-12-19,12247,8528,3324,572
2022-12-20,6810,4587,1429,175
2022-12-21,5788,3791,1158,183
2022-12-22,4872,3274,701,123
2022-12-23,867,541,185,26
2022-12-24,524,327,40,17
2022-12-25,1092,681,131,36
2022-12-26,8109,5285,427,192
2022-12-27,1265,811,165,41
2022-12-28,3009,2166,298,79
2022-12-29,2630,1799,157,72
2022-12-30,650,405,95,22
2022-12-31,1019,636,219,42
2023-01-01,874,545,205,35
2023-01-02,468,292,145,25
2023-01-03,2335,1486,273,69
2023-01-04,798,498,124,26
2023-01-05,2583,1785,220,79
2023-01-06,2221,1431,240,69
2023-01-07,704,439,125,28
2023-01-08,1426,926,159,48
2023-01-09,3383,2319,293,92
2023-01-10,1605,1131,56,43
2023-01-11,673,453,75,21
2023-01-12,10006,7072,909,260
2023-01-13,5701,3947,575,166
2023-01-14,556,347,95,21
2023-01-15,1767,1140,193,55
2023-01-16,4891,3224,690,146
2023-01-17,8353,5661,812,244
2023-01-18,7515,5104,749,214
2023-01-19,5828,3980,974,168
2023-01-20,7312,4916,937,202
2023-01-21,1157,722,176,40
2023-01-22,1625,1014,176,45
2023-01-23,5606,3745,1108,179
2023-01-24,6977,4655,1766,208
2023-01-25,7330,4933,1369,221
2023-01-26,5382,3623,998,159
2023-01-27,6772,4594,989,184
2023-01-28,4006,2512,353,112
2023-01-29,3672,2309,249,91
2023-01-30,1716,1117,170,54
2023-01-31,7771,5187,1459,227
2023-02-01,6186,4119,1066,181
2023-02-02,6014,4083,1058,171
2023-02-03,6900,4623,1152,170
2023-02-04,1146,715,68,34
2023-02-05,2866,1836,339,75
2023-02-06,7394,5016,1353,199
2023-02-07,8386,5693,1920,234
2023-02-08,6182,4149,1299,171
2023-02-09,5562,3903,1065,152
2023-02-10,7181,4861,1374,193
2023-02-11,695,433,121,29
2023-02-12,4412,2826,393,117
2023-02-13,4916,3307,583,137
2023-02-14,7764,5126,1494,217
2023-02-15,6121,3979,892,185
2023-02-16,6663,4450,933,172
2023-02-17,6877,4640,1096,184
2023-02-18,1374,857,174,44
2023-02-19,2857,1782,268,82
2023-02-20,13283,9300,1968,684
2023-02-21,7383,4899,1409,212
2023-02-22,10284,7137,1200,385
2023-02-23,10490,7145,1546,412
2023-02-24,6364,4310,958,175
2023-02-25,4489,3107,1250,232
2023-02-26,3151,2036,437,95
2023-02-27,10801,7442,1617,458
2023-02-28,6748,4530,1034,182
2023-03-01,5541,3733,1016,164
2023-03-02,5878,3989,1162,165
2023-03-03,6929,4835,740,201
2023-03-04,537,335,72,22
2023-03-05,6777,4729,1600,422
2023-03-06,8602,5827,1310,233
2023-03-07,6933,4675,1054,191
2023-03-08,9188,6206,1043,395
2023-03-09,6493,4431,1429,345
2023-03-10,6087,4076,1058,295
2023-03-11,680,424,127,26
2023-03-12,499,311,82,19
2023-03-13,8096,5449,1347,609
2023-03-14,7666,5278,1962,207
2023-03-15,6832,4564,1418,185
2023-03-16,743,463,146,25
2023-03-17,6124,4140,1192,159
2023-03-18,823,517,117,28
2023-03-19,3070,1963,550,92
2023-03-20,7203,4939,955,556
2023-03-21,3461,2319,655,104
2023-03-22,4809,3280,704,121
2023-03-23,6788,4662,1723,179
2023-03-24,604,377,64,23
2023-03-25,457,285,34,15
2023-03-26,331,206,99,16
2023-03-27,6005,4071,822,158
2023-03-28,7533,5150,1712,193
2023-03-29,7081,4743,1534,206
2023-03-30,5875,3968,1158,160
2023-03-31,2513,1624,195,62
2023-04-01,484,302,88,16
2023-04-02,1183,738,154,38
2023-04-03,3421,2371,971,89
2023-04-04,7770,5145,911,612
2023-04-05,4698,3178,965,122
2023-04-06,4844,3242,420,525
2023-04-07,6274,4161,640,499
2023-04-08,832,519,170,30
2023-04-09,878,559,194,34
2023-04-10,3255,2052,242,76
2023-04-11,2242,1427,370,61
2023-04-12,5820,3905,1082,154
2023-04-13,6120,4094,719,557
2023-04-14,4815,3303,1163,479
2023-04-15,6105,4402,380,158
2023-04-16,12728,8873,2514,703
2023-04-17,7053,4890,1872,185
2023-04-18,7545,5099,1579,366
2023-04-19,5956,3974,1326,156
2023-04-20,14295,9909,2418,526
2023-04-21,7038,4851,1735,420
2023-04-22,1108,691,216,39
2023-04-23,4943,3221,672,483
2023-04-24,11024,7609,2117,536
2023-04-25,8492,5818,1726,370
2023-04-26,8123,5439,1458,216
2023-04-27,12587,8676,1993,306
2023-04-28,3835,2525,509,463
2023-04-29,1487,927,151,44
2023-04-30,3473,2223,285,96
2023-05-01,2433,1537,262,71
2023-05-02,6736,4595,1488,372
2023-05-03,7769,5260,1441,213
2023-05-04,8202,5622,1885,390
2023-05-05,3200,2181,554,398
2023-05-06,3193,2085,297,83
2023-05-07,2748,1790,388,71
2023-05-08,11345,7964,2314,651
2023-05-09,6124,4035,811,169
2023-05-10,14627,9866,1146,380
2023-05-11,17697,12669,2669,586
2023-05-12,7345,5124,2100,442
2023-05-13,1119,778,185,35
2023-05-14,5922,3933,783,149
2023-05-15,12101,8510,1655,304
2023-05-16,12832,9005,2375,508
2023-05-17,8100,5541,1447,211
2023-05-18,9245,6649,3184,233
2023-05-19,803,501,63,26
2023-05-20,567,354,154,24
2023-05-21,712,444,138,23
2023-05-22,11204,7767,2343,434
2023-05-23,12887,9054,1911,555
2023-05-24,6379,4355,1165,568
2023-05-25,7255,4846,1125,185
2023-05-26,5723,3917,1198,148
2023-05-27,379,236,109,19
2023-05-28,1280,798,216,46
2023-05-29,7814,5352,1176,422
2023-05-30,11599,7912,956,279
2023-05-31,4404,3001,386,108
2023-06-01,5287,3586,661,131
2023-06-02,4872,3237,669,467
2023-06-03,1579,985,149,48
2023-06-04,3485,2301,266,93
2023-06-05,17605,12271,2393,888
2023-06-06,6730,4584,660,170
2023-06-07,6532,4376,887,174
2023-06-08,7193,4923,968,189
2023-06-09,1025,639,104,36
2023-06-10,13822,9710,1849,1000
2023-06-11,759,473,140,27
2023-06-12,5767,3901,825,150
2023-06-13,7573,5196,542,186
2023-06-14,6082,4161,585,154
2023-06-15,6588,4421,586,162
2023-06-16,2413,1549,279,66
2023-06-17,626,390,55,22
2023-06-18,2926,1899,377,88
2023-06-19,8460,5760,916,208
2023-06-20,5754,3954,475,142
2023-06-21,5903,4027,364,149
2023-06-22,7752,5313,971,192
2023-06-23,5135,3405,494,142
2023-06-24,760,474,98,24
2023-06-25,708,442,85,27
2023-06-26,7266,4996,1308,185
2023-06-27,6227,4205,627,157
2023-06-28,6030,4186,1115,157
2023-06-29,5199,3544,452,138
2023-06-30,5840,3959,398,148
2023-07-01,4495,2853,365,111
2023-07-02,6268,3971,424,150
2023-07-03,6320,4008,400,148
2023-07-04,6398,4072,488,153
2023-07-05,4179,2620,348,109
2023-07-06,5283,3421,433,137
2023-07-07,7907,5505,1891,189
2023-07-08,87,54,22,4
2023-07-13,9609,6826,2611,282
2023-07-14,11493,7820,2250,294
2023-07-15,8180,5270,943,217
2023-07-16,5325,3473,713,141
2023-07-17,4970,3121,331,153
2023-07-18,5733,3608,319,171
2023-07-19,5350,3387,407,176
2023-07-20,3779,2375,317,97
2023-07-21,7499,4853,782,194
2023-07-22,3673,2338,340,104
2023-07-23,2037,1337,562,75
2023-07-24,10821,7386,2312,495
2023-07-25,12197,8482,2469,299
2023-07-26,4967,3165,530,124
2023-07-27,6031,3771,447,140
2023-07-28,7369,4640,381,166
2023-07-29,5886,3720,427,147
2023-07-30,7673,5206,502,197
2023-07-31,14281,10128,4282,1066
2023-08-01,12737,9147,4213,648
2023-08-02,4293,3004,370,118
2023-08-03,4876,3529,555,129
2023-08-04,11936,8713,4389,631
2023-08-05,9776,6799,1424,486
2023-08-06,3167,2075,279,94
2023-08-07,984,614,86,29
2023-08-08,12175,8715,3816,939
2023-08-09,14091,10286,5050,812
2023-08-10,957,598,154,31
2023-08-11,15350,11140,4063,922
2023-08-12,11956,8707,4442,770
2023-08-13,3374,2261,414,108
2023-08-14,15284,11181,6020,1063
2023-08-15,12768,9073,3201,746
2023-08-16,21888,16001,6978,1268
2023-08-17,8922,6141,1793,480
2023-08-18,15309,11125,5535,872
2023-08-19,1062,662,196,36
2023-08-20,12060,8496,2827,862
2023-08-21,13992,10244,5429,892
2023-08-22,16844,12275,6354,1056
2023-08-23,19298,14240,7771,1142
2023-08-24,19089,13771,6434,1146
2023-08-25,12101,8797,4308,743
2023-08-26,4914,3211,557,149
2023-08-27,2346,1463,279,74
2023-08-28,12349,8861,4219,926
2023-08-29,14478,10593,5514,875
2023-08-30,15939,11490,5665,757
2023-08-31,4037,2614,265,102
2023-09-01,18008,12732,4259,1061
2023-09-02,2617,1695,150,68
2023-09-03,12527,9100,4534,815
2023-09-04,16837,12175,5533,1015
2023-09-05,14995,10852,5146,1003
2023-09-06,13723,9968,5214,893
2023-09-07,13169,9551,4727,946
2023-09-08,14756,10720,5286,1141
2023-09-09,2256,1407,276,72
2023-09-10,13005,9068,2890,763
2023-09-11,18079,12984,6095,870
2023-09-12,1987,1239,337,74
2023-09-13,19803,14464,6996,1206
2023-09-14,19886,13903,5286,1042
2023-09-15,9262,6444,2381,436
2023-09-16,12663,9065,4600,694
2023-09-17,13147,9181,3307,976
2023-09-18,19361,14037,6892,1339
2023-09-19,16077,11333,4717,771
2023-09-20,9683,6676,2186,422
2023-09-21,18681,13127,4763,1154
2023-09-22,18330,13154,6496,1271
2023-09-23,2790,1873,366,87
2023-09-24,13923,9806,3840,1071
2023-09-25,13020,9769,5936,1022
2023-09-26,17850,12711,5781,1198
2023-09-27,19399,13500,4815,693
2023-09-28,18980,13313,4628,1364
2023-09-29,9064,6290,1935,394
2023-09-30,12845,9286,4635,710
2023-10-01,3891,2531,424,111
2023-10-02,3659,2437,685,98
2023-10-03,4708,3235,931,125
2023-10-05,16,10,0,1
2023-10-06,18054,12697,5013,572
2023-10-07,2010,1297,132,55
2023-10-08,4015,2629,540,122
2023-10-09,12280,8871,4558,688
2023-10-10,17950,12585,4917,904
2023-10-11,8275,5628,1990,241
2023-10-12,13341,9356,3055,920
2023-10-13,9116,6262,2053,237
2023-10-14,11032,8020,4093,734
2023-10-15,5987,4046,209,147
2023-10-16,4865,3193,1093,156
2023-10-17,16178,11564,4980,938
2023-10-18,16111,11099,4098,598
2023-10-19,6330,4318,1490,176
2023-10-20,10146,6993,2763,427
2023-10-21,2229,1442,282,66
2023-10-22,1463,912,180,45
2023-10-23,4150,2767,1060,133
2023-10-24,17958,12639,4406,1261
2023-10-25,9484,6459,2310,416
2023-10-26,5408,3803,1451,148
2023-10-27,9854,6795,2745,512
2023-10-28,2768,1867,613,78
2023-10-29,3422,2219,472,98
2023-10-30,10550,7220,1777,280
2023-10-31,11035,7786,3291,853
2023-11-01,9487,6514,890,393
2023-11-02,10175,7112,2890,644
2023-11-03,8418,5859,2584,469
2023-11-04,8620,6083,654,230
2023-11-05,2413,1512,241,68
2023-11-06,10345,7287,3404,764
2023-11-07,7049,4994,2336,420
2023-11-08,10716,7448,3555,845
2023-11-09,8544,5896,2233,418
2023-11-10,4690,2996,811,143
2023-11-11,6951,4768,557,178
2023-11-12,2746,1750,376,88
2023-11-13,9408,6684,3036,706
2023-11-14,7635,5352,1893,475
2023-11-15,7072,4973,2121,441
2023-11-16,6801,4910,2530,405
2023-11-17,8475,5894,2209,430
2023-11-18,4672,3112,421,126
2023-11-19,1833,1206,211,57
2023-11-20,20778,15549,9392,1375
2023-11-21,7027,4991,2214,397
2023-11-22,6945,4942,2100,410
2023-11-23,7201,5113,2289,401
2023-11-24,8914,6236,2571,460
2023-11-25,6417,4022,557,161
2023-11-26,451,281,74,20
2023-11-27,7183,5138,2094,396
2023-11-28,6781,4812,1998,368
2023-11-29,7254,5232,2864,426
2023-11-30,9589,6939,3377,811
2023-12-01,4774,3184,1096,314
2023-12-02,4038,2635,580,117
2023-12-03,15058,10433,2512,895
2023-12-04,6292,4676,2874,363
2023-12-05,5813,3814,1035,156
2023-12-06,626,390,103,20
2023-12-07,2294,1554,601,62
2023-12-08,2014,1280,251,52
2023-12-09,1162,731,129,37
2023-12-10,4536,3118,770,128
2023-12-11,20802,15382,8862,1376
2023-12-12,6930,5038,2828,383
2023-12-13,6884,4995,2497,393
2023-12-14,7211,5206,2863,409
2023-12-15,4424,2848,786,135
2023-12-16,1083,675,193,34
2023-12-17,3380,2244,401,87
2023-12-18,7644,5391,2260,391
2023-12-19,7794,5385,1809,460
2023-12-20,6450,4685,2375,457
2023-12-21,5301,3738,1626,231
2023-12-22,8159,5880,2446,415
2023-12-23,183,114,45,10
2023-12-24,1750,1167,379,54
2023-12-25,1746,1114,376,57
2023-12-26,1826,1147,257,54
2023-12-27,675,421,192,35
2023-12-28,5238,3319,440,131
2023-12-29,393,245,126,17
2023-12-30,2928,1905,375,90
2023-12-31,4350,2872,617,120
2024-01-01,6393,4422,277,168
2024-01-02,14081,10413,5720,1126
2024-01-03,590,368,141,27
2024-01-04,359,224,90,15
2024-01-05,1093,682,194,38
2024-01-06,3662,2471,580,107
2024-01-07,4223,2713,381,112
2024-01-08,20666,15307,9277,1285
2024-01-09,8855,6382,3425,718
2024-01-10,17463,13076,7879,1050
2024-01-11,7472,5381,2594,399
2024-01-12,6971,4989,2504,386
2024-01-13,463,289,104,17
2024-01-14,50,31,13,3
2024-01-15,7718,5343,1886,442
2024-01-16,7607,5291,2111,514
2024-01-17,7554,5326,2205,436
2024-01-18,7199,5068,2144,402
2024-01-19,4458,3029,1132,143
2024-01-20,3789,2613,500,108
2024-01-21,1747,1182,253,51
2024-01-22,7669,5402,2275,448
2024-01-23,7182,5095,2273,543
2024-01-24,7748,5432,2476,320
2024-01-25,6626,4696,1940,464
2024-01-26,4439,2936,736,135
2024-01-27,5936,4062,834,158
2024-01-28,940,625,108,24
2024-01-29,7455,5281,2349,406
2024-01-30,13240,9632,4998,829
2024-01-31,7540,5337,2115,459
2024-02-01,1403,891,231,43
2024-02-02,5866,3982,252,144
2024-02-03,1410,932,189,41
2024-02-04,1899,1273,457,57
2024-02-05,8098,5709,2679,496
2024-02-06,6684,4784,2300,408
2024-02-07,7379,5264,2704,372
2024-02-08,7515,5397,2989,422
2024-02-09,9078,6278,2486,500
2024-02-10,609,380,146,19
2024-02-11,560,349,91,21
2024-02-12,1312,818,127,35
2024-02-13,7258,5102,2144,424
2024-02-14,7218,5056,2093,413
2024-02-15,7138,5085,2014,410
2024-02-16,7489,5351,2575,343
2024-02-17,4634,3221,1060,134
2024-02-18,4613,3001,539,123
2024-02-19,7119,5059,2410,411
2024-02-20,7436,5334,2025,400
2024-02-21,6463,4538,2045,337
2024-02-22,6404,4536,2147,365
2024-02-23,7185,5085,2315,478
2024-02-24,891,556,173,34
2024-02-25,986,615,158,36
2024-02-26,11458,7966,2536,495
2024-02-27,6816,4933,2178,355
2024-02-28,7215,5126,2413,407
2024-02-29,6912,4934,2428,376
2024-03-01,7326,5239,2867,521
2024-03-02,8639,5964,692,213
2024-03-03,4757,3080,528,125
2024-03-04,7528,5288,2301,400
2024-03-05,9290,6603,2760,737
2024-03-06,9738,6904,3096,847
2024-03-07,7482,5346,2823,309
2024-03-08,6666,4747,2304,412
2024-03-09,705,440,101,28
2024-03-10,1129,704,166,43
2024-03-11,7930,5649,2816,473
2024-03-12,6650,4865,2455,410
2024-03-13,7487,5267,2512,406
2024-03-14,6955,5038,2933,401
2024-03-15,8840,6166,2527,504
2024-03-16,4388,2829,559,115
2024-03-17,2197,1405,225,64
2024-03-18,7756,5506,2517,407
2024-03-19,542,338,89,22
2024-03-20,6999,5079,2932,387
2024-03-21,7168,5093,2259,460
2024-03-22,716,456,148,28
2024-03-23,3065,2051,584,90
2024-03-24,3596,2358,445,104
2024-03-25,3089,2066,769,88
2024-03-26,512,319,101,21
2024-03-27,621,387,183,29
2024-03-28,4836,3266,438,139
2024-03-29,3006,2000,132,77
2024-03-30,315,196,82,16
2024-03-31,614,383,121,24
2024-04-01,13556,9938,4799,1153
2024-04-02,6393,4536,2048,406
2024-04-03,6660,4823,2286,401
2024-04-04,11925,8377,3088,537
2024-04-05,7046,4993,2233,395
2024-04-06,5157,3370,435,135
2024-04-07,850,530,98,29
2024-04-08,12190,8633,4153,911
2024-04-09,19117,14723,9140,1378
2024-04-10,6715,4805,2298,403
2024-04-11,14947,11211,6117,1039
2024-04-12,8196,5815,2546,418
2024-04-13,1480,975,292,48
2024-04-14,1044,654,151,34
2024-04-15,7661,5318,2095,903
2024-04-16,10877,7538,2783,733
2024-04-17,19790,15452,9913,1407
2024-04-18,5648,4211,2509,347
2024-04-19,8013,5623,2372,472
2024-04-20,3332,2165,456,89
2024-04-21,1629,1060,164,51
2024-04-22,12624,9953,6526,762
2024-04-23,18000,14530,10045,1067
2024-04-24,8425,5852,1944,426
2024-04-25,18850,15032,9898,1345
2024-04-26,10662,7360,2254,508
2024-04-27,529,330,119,21
2024-04-28,4566,3037,719,116
2024-04-29,7760,5341,1560,442
2024-04-30,3608,2448,615,100
2024-05-01,3201,2056,462,103
2024-05-02,3607,2362,767,100
2024-05-03,8439,5776,1294,228
2024-05-04,13106,9230,1824,330
2024-05-05,7177,4877,343,180
2024-05-06,15555,11224,4997,1019
2024-05-07,19314,14215,7241,1336
2024-05-08,12520,9129,4559,817
2024-05-09,7010,4984,2371,377
