date,deep_sleep_time,shallow_sleep_time,wake_time,start,stop
2022-09-14,77.0,421.0,2,2022-09-13 21:27:00+0000,2022-09-14 05:47:00+0000
2022-09-15,60.0,429.0,0,2022-09-14 21:57:00+0000,2022-09-15 06:06:00+0000
2022-09-16,82.0,286.0,0,2022-09-15 23:28:00+0000,2022-09-16 05:36:00+0000
2022-09-17,70.0,453.0,0,2022-09-16 22:22:00+0000,2022-09-17 07:05:00+0000
2022-09-18,91.0,404.0,0,2022-09-17 21:57:00+0000,2022-09-18 06:12:00+0000
2022-09-19,105.0,418.0,0,2022-09-18 21:10:00+0000,2022-09-19 05:53:00+0000
2022-09-20,63.0,411.0,0,2022-09-19 22:05:00+0000,2022-09-20 05:59:00+0000
2022-09-21,66.0,336.0,1,2022-09-20 22:03:00+0000,2022-09-21 04:46:00+0000
2022-09-22,82.0,380.0,0,2022-09-21 21:55:00+0000,2022-09-22 05:37:00+0000
2022-09-23,75.0,402.0,0,2022-09-22 22:14:00+0000,2022-09-23 06:11:00+0000
2022-09-24,41.0,290.0,0,2022-09-24 01:49:00+0000,2022-09-24 07:20:00+0000
2022-09-25,79.0,279.0,3,2022-09-25 01:50:00+0000,2022-09-25 07:51:00+0000
2022-09-26,73.0,409.0,1,2022-09-25 21:39:00+0000,2022-09-26 05:42:00+0000
2022-09-27,82.0,474.0,1,2022-09-26 21:15:00+0000,2022-09-27 06:32:00+0000
2022-09-28,47.0,378.0,0,2022-09-27 22:37:00+0000,2022-09-28 05:42:00+0000
2022-09-29,72.0,370.0,1,2022-09-28 22:17:00+0000,2022-09-29 05:40:00+0000
2022-09-30,118.0,381.0,0,2022-09-29 22:12:00+0000,2022-09-30 06:31:00+0000
2022-10-01,86.0,419.0,0,2022-09-30 22:13:00+0000,2022-10-01 06:38:00+0000
2022-10-02,114.0,498.0,6,2022-10-01 20:49:00+0000,2022-10-02 07:07:00+0000
2022-10-03,75.0,396.0,0,2022-10-02 21:49:00+0000,2022-10-03 05:40:00+0000
2022-10-04,67.0,399.0,1,2022-10-03 21:34:00+0000,2022-10-04 05:21:00+0000
2022-10-05,90.0,306.0,11,2022-10-04 22:33:00+0000,2022-10-05 05:20:00+0000
2022-10-06,66.0,415.0,0,2022-10-05 21:21:00+0000,2022-10-06 05:22:00+0000
2022-10-07,99.0,396.0,0,2022-10-06 21:22:00+0000,2022-10-07 05:37:00+0000
2022-10-08,89.0,567.0,2,2022-10-07 20:11:00+0000,2022-10-08 07:09:00+0000
2022-10-09,76.0,483.0,0,2022-10-08 21:43:00+0000,2022-10-09 07:02:00+0000
2022-10-10,70.0,415.0,0,2022-10-09 21:36:00+0000,2022-10-10 05:41:00+0000
2022-10-11,61.0,398.0,0,2022-10-10 21:55:00+0000,2022-10-11 05:34:00+0000
2022-10-12,68.0,406.0,1,2022-10-11 22:23:00+0000,2022-10-12 06:18:00+0000
2022-10-13,83.0,413.0,0,2022-10-12 21:25:00+0000,2022-10-13 05:41:00+0000
2022-10-14,69.0,426.0,1,2022-10-13 21:25:00+0000,2022-10-14 05:41:00+0000
2022-10-15,103.0,500.0,23,2022-10-14 21:24:00+0000,2022-10-15 07:50:00+0000
2022-10-16,61.0,384.0,1,2022-10-15 23:11:00+0000,2022-10-16 06:37:00+0000
2022-10-17,67.0,463.0,1,2022-10-16 20:49:00+0000,2022-10-17 05:40:00+0000
2022-10-18,82.0,423.0,1,2022-10-17 21:04:00+0000,2022-10-18 05:30:00+0000
2022-10-19,58.0,395.0,1,2022-10-18 22:09:00+0000,2022-10-19 05:43:00+0000
2022-10-20,93.0,398.0,5,2022-10-19 21:26:00+0000,2022-10-20 05:42:00+0000
2022-10-21,77.0,375.0,0,2022-10-20 22:09:00+0000,2022-10-21 05:41:00+0000
2022-10-22,121.0,512.0,0,2022-10-21 20:44:00+0000,2022-10-22 07:17:00+0000
2022-10-23,60.0,472.0,5,2022-10-22 22:46:00+0000,2022-10-23 07:43:00+0000
2022-10-24,52.0,424.0,1,2022-10-23 21:45:00+0000,2022-10-24 05:42:00+0000
2022-10-25,80.0,372.0,0,2022-10-24 22:09:00+0000,2022-10-25 05:41:00+0000
2022-10-26,108.0,383.0,0,2022-10-25 21:23:00+0000,2022-10-26 05:34:00+0000
2022-10-27,78.0,404.0,0,2022-10-26 21:30:00+0000,2022-10-27 05:32:00+0000
2022-10-28,120.0,374.0,0,2022-10-27 21:18:00+0000,2022-10-28 05:32:00+0000
2022-10-29,34.0,444.0,0,2022-10-28 22:17:00+0000,2022-10-29 06:15:00+0000
2022-10-30,125.0,429.0,0,2022-10-29 21:29:00+0000,2022-10-30 06:43:00+0000
2022-10-31,102.0,419.0,0,2022-10-30 22:27:00+0000,2022-10-31 07:08:00+0000
2022-11-01,86.0,417.0,0,2022-10-31 22:46:00+0000,2022-11-01 07:09:00+0000
2022-11-02,71.0,445.0,0,2022-11-01 21:52:00+0000,2022-11-02 06:28:00+0000
2022-11-03,53.0,341.0,0,2022-11-03 00:08:00+0000,2022-11-03 06:42:00+0000
2022-11-04,44.0,389.0,0,2022-11-03 23:29:00+0000,2022-11-04 06:42:00+0000
2022-11-05,101.0,377.0,0,2022-11-04 23:41:00+0000,2022-11-05 07:39:00+0000
2022-11-06,104.0,406.0,0,2022-11-05 22:46:00+0000,2022-11-06 07:16:00+0000
2022-11-07,61.0,401.0,0,2022-11-06 22:55:00+0000,2022-11-07 06:37:00+0000
2022-11-08,77.0,428.0,1,2022-11-07 22:14:00+0000,2022-11-08 06:40:00+0000
2022-11-09,55.0,434.0,0,2022-11-08 22:23:00+0000,2022-11-09 06:32:00+0000
2022-11-10,96.0,363.0,1,2022-11-09 22:46:00+0000,2022-11-10 06:26:00+0000
2022-11-11,55.0,349.0,0,2022-11-10 23:58:00+0000,2022-11-11 06:42:00+0000
2022-11-12,72.0,488.0,0,2022-11-11 21:40:00+0000,2022-11-12 07:00:00+0000
2022-11-13,94.0,462.0,0,2022-11-12 22:10:00+0000,2022-11-13 07:26:00+0000
2022-11-14,87.0,379.0,0,2022-11-13 22:55:00+0000,2022-11-14 06:41:00+0000
2022-11-15,64.0,438.0,1,2022-11-14 22:17:00+0000,2022-11-15 06:40:00+0000
2022-11-16,68.0,428.0,1,2022-11-15 22:22:00+0000,2022-11-16 06:39:00+0000
2022-11-17,78.0,386.0,0,2022-11-16 22:55:00+0000,2022-11-17 06:39:00+0000
2022-11-18,129.0,393.0,0,2022-11-17 21:59:00+0000,2022-11-18 06:41:00+0000
2022-11-19,92.0,595.0,5,2022-11-18 21:48:00+0000,2022-11-19 09:20:00+0000
2022-11-20,87.0,515.0,2,2022-11-19 22:21:00+0000,2022-11-20 08:25:00+0000
2022-11-21,85.0,494.0,7,2022-11-20 22:25:00+0000,2022-11-21 08:11:00+0000
2022-11-22,83.0,462.0,0,2022-11-21 23:10:00+0000,2022-11-22 08:15:00+0000
2022-11-23,70.0,388.0,2,2022-11-23 00:18:00+0000,2022-11-23 07:58:00+0000
2022-11-24,89.0,402.0,1,2022-11-24 00:23:00+0000,2022-11-24 08:35:00+0000
2022-11-25,96.0,366.0,1,2022-11-24 22:49:00+0000,2022-11-25 06:32:00+0000
2022-11-26,78.0,399.0,0,2022-11-26 00:51:00+0000,2022-11-26 08:48:00+0000
2022-11-27,101.0,440.0,23,2022-11-26 23:38:00+0000,2022-11-27 09:02:00+0000
2022-11-28,80.0,387.0,0,2022-11-27 22:54:00+0000,2022-11-28 06:41:00+0000
2022-11-29,53.0,398.0,0,2022-11-28 23:01:00+0000,2022-11-29 06:32:00+0000
2022-11-30,88.0,456.0,0,2022-11-29 21:27:00+0000,2022-11-30 06:31:00+0000
2022-12-01,89.0,374.0,0,2022-11-30 22:49:00+0000,2022-12-01 06:32:00+0000
2022-12-02,58.0,430.0,0,2022-12-01 22:23:00+0000,2022-12-02 06:31:00+0000
2022-12-03,104.0,411.0,0,2022-12-02 22:26:00+0000,2022-12-03 07:01:00+0000
2022-12-04,135.0,447.0,0,2022-12-03 21:55:00+0000,2022-12-04 07:37:00+0000
2022-12-05,53.0,380.0,0,2022-12-04 23:17:00+0000,2022-12-05 06:30:00+0000
2022-12-06,80.0,463.0,1,2022-12-05 22:35:00+0000,2022-12-06 07:39:00+0000
2022-12-07,62.0,298.0,0,2022-12-07 00:32:00+0000,2022-12-07 06:32:00+0000
2022-12-08,100.0,516.0,1,2022-12-07 21:25:00+0000,2022-12-08 07:42:00+0000
2022-12-09,83.0,397.0,0,2022-12-09 00:31:00+0000,2022-12-09 08:31:00+0000
2022-12-10,71.0,464.0,1,2022-12-09 22:46:00+0000,2022-12-10 07:42:00+0000
2022-12-11,91.0,504.0,1,2022-12-10 21:23:00+0000,2022-12-11 07:19:00+0000
2022-12-12,59.0,490.0,3,2022-12-11 21:19:00+0000,2022-12-12 06:31:00+0000
2022-12-13,82.0,437.0,0,2022-12-12 22:01:00+0000,2022-12-13 06:40:00+0000
2022-12-14,124.0,346.0,1,2022-12-13 22:41:00+0000,2022-12-14 06:32:00+0000
2022-12-15,78.0,453.0,0,2022-12-14 21:39:00+0000,2022-12-15 06:30:00+0000
2022-12-16,32.0,421.0,0,2022-12-15 22:46:00+0000,2022-12-16 06:19:00+0000
2022-12-17,70.0,505.0,0,2022-12-16 21:23:00+0000,2022-12-17 06:58:00+0000
2022-12-18,66.0,449.0,0,2022-12-17 22:35:00+0000,2022-12-18 07:10:00+0000
2022-12-19,86.0,392.0,1,2022-12-18 22:35:00+0000,2022-12-19 06:34:00+0000
2022-12-20,80.0,415.0,2,2022-12-19 22:24:00+0000,2022-12-20 06:41:00+0000
2022-12-21,82.0,411.0,0,2022-12-20 22:28:00+0000,2022-12-21 06:41:00+0000
2022-12-22,96.0,433.0,0,2022-12-21 21:50:00+0000,2022-12-22 06:39:00+0000
2022-12-23,63.0,366.0,0,2022-12-23 00:20:00+0000,2022-12-23 07:29:00+0000
2022-12-24,115.0,490.0,18,2022-12-23 22:54:00+0000,2022-12-24 09:17:00+0000
2022-12-25,58.0,423.0,0,2022-12-25 00:49:00+0000,2022-12-25 08:50:00+0000
2022-12-26,73.0,458.0,0,2022-12-25 23:19:00+0000,2022-12-26 08:10:00+0000
2022-12-27,88.0,647.0,44,2022-12-26 19:49:00+0000,2022-12-27 08:48:00+0000
2022-12-28,105.0,401.0,0,2022-12-27 23:38:00+0000,2022-12-28 08:04:00+0000
2022-12-29,70.0,454.0,0,2022-12-28 23:03:00+0000,2022-12-29 07:47:00+0000
2022-12-30,79.0,450.0,0,2022-12-29 23:23:00+0000,2022-12-30 08:12:00+0000
2022-12-31,53.0,382.0,0,2022-12-31 00:38:00+0000,2022-12-31 07:53:00+0000
2023-01-01,93.0,419.0,1,2023-01-01 00:45:00+0000,2023-01-01 09:18:00+0000
2023-01-02,80.0,530.0,8,2023-01-01 22:27:00+0000,2023-01-02 08:45:00+0000
2023-01-03,102.0,352.0,1,2023-01-03 00:18:00+0000,2023-01-03 07:53:00+0000
2023-01-04,70.0,398.0,0,2023-01-04 00:26:00+0000,2023-01-04 08:14:00+0000
2023-01-05,106.0,440.0,0,2023-01-04 23:14:00+0000,2023-01-05 08:20:00+0000
2023-01-06,74.0,485.0,1,2023-01-05 23:31:00+0000,2023-01-06 08:51:00+0000
2023-01-07,65.0,472.0,0,2023-01-06 23:19:00+0000,2023-01-07 08:16:00+0000
2023-01-08,76.0,456.0,1,2023-01-07 23:18:00+0000,2023-01-08 08:11:00+0000
2023-01-09,69.0,372.0,0,2023-01-08 23:11:00+0000,2023-01-09 06:32:00+0000
2023-01-10,70.0,403.0,0,2023-01-09 22:40:00+0000,2023-01-10 06:33:00+0000
2023-01-11,65.71428571428571,375.42857142857144,0,2023-01-09 23:00:00+0000,2023-01-09 23:00:00+0000
2023-01-12,91.0,363.0,1,2023-01-11 23:08:00+0000,2023-01-12 06:43:00+0000
2023-01-13,63.0,392.0,0,2023-01-12 23:08:00+0000,2023-01-13 06:43:00+0000
2023-01-14,77.0,403.0,0,2023-01-13 23:33:00+0000,2023-01-14 07:33:00+0000
2023-01-15,67.0,475.0,1,2023-01-14 23:29:00+0000,2023-01-15 08:32:00+0000
2023-01-16,92.0,369.0,0,2023-01-15 23:01:00+0000,2023-01-16 06:42:00+0000
2023-01-17,83.0,390.0,1,2023-01-16 22:41:00+0000,2023-01-17 06:35:00+0000
2023-01-18,53.0,419.0,0,2023-01-17 22:49:00+0000,2023-01-18 06:41:00+0000
2023-01-19,91.0,342.0,1,2023-01-18 23:28:00+0000,2023-01-19 06:42:00+0000
2023-01-20,72.0,465.0,3,2023-01-19 21:40:00+0000,2023-01-20 06:40:00+0000
2023-01-21,149.0,499.0,7,2023-01-20 20:53:00+0000,2023-01-21 07:48:00+0000
2023-01-22,74.0,466.0,1,2023-01-21 22:07:00+0000,2023-01-22 07:08:00+0000
2023-01-23,87.0,408.0,0,2023-01-22 22:18:00+0000,2023-01-23 06:33:00+0000
2023-01-24,99.0,401.0,0,2023-01-23 22:21:00+0000,2023-01-24 06:41:00+0000
2023-01-25,101.0,345.0,0,2023-01-24 23:16:00+0000,2023-01-25 06:42:00+0000
2023-01-26,72.0,440.0,0,2023-01-25 22:07:00+0000,2023-01-26 06:39:00+0000
2023-01-27,82.0,370.0,1,2023-01-26 23:00:00+0000,2023-01-27 06:33:00+0000
2023-01-28,110.0,355.0,0,2023-01-28 00:38:00+0000,2023-01-28 08:23:00+0000
2023-01-29,93.0,446.0,0,2023-01-28 21:53:00+0000,2023-01-29 06:52:00+0000
2023-01-30,99.0,502.0,6,2023-01-29 21:11:00+0000,2023-01-30 07:18:00+0000
2023-01-31,93.0,427.0,0,2023-01-30 22:02:00+0000,2023-01-31 06:42:00+0000
2023-02-01,90.0,472.0,0,2023-01-31 21:20:00+0000,2023-02-01 06:42:00+0000
2023-02-02,112.0,389.0,0,2023-02-01 22:19:00+0000,2023-02-02 06:40:00+0000
2023-02-03,76.0,431.0,0,2023-02-02 22:14:00+0000,2023-02-03 06:41:00+0000
2023-02-04,97.0,417.0,0,2023-02-03 23:44:00+0000,2023-02-04 08:18:00+0000
2023-02-05,113.0,412.0,0,2023-02-04 23:29:00+0000,2023-02-05 08:14:00+0000
2023-02-06,94.0,448.0,0,2023-02-05 21:40:00+0000,2023-02-06 06:42:00+0000
2023-02-07,104.0,363.0,2,2023-02-06 22:55:00+0000,2023-02-07 06:44:00+0000
2023-02-08,94.0,416.0,0,2023-02-07 22:01:00+0000,2023-02-08 06:31:00+0000
2023-02-09,101.0,398.0,0,2023-02-08 22:22:00+0000,2023-02-09 06:41:00+0000
2023-02-10,112.0,448.0,0,2023-02-09 21:18:00+0000,2023-02-10 06:38:00+0000
2023-02-11,88.0,397.0,0,2023-02-10 23:17:00+0000,2023-02-11 07:22:00+0000
2023-02-12,131.0,563.0,30,2023-02-11 21:16:00+0000,2023-02-12 09:20:00+0000
2023-02-13,88.0,384.0,1,2023-02-12 22:48:00+0000,2023-02-13 06:41:00+0000
2023-02-14,97.0,342.0,0,2023-02-13 23:11:00+0000,2023-02-14 06:30:00+0000
2023-02-15,98.0,380.0,0,2023-02-14 22:43:00+0000,2023-02-15 06:41:00+0000
2023-02-16,65.0,436.0,1,2023-02-15 22:08:00+0000,2023-02-16 06:30:00+0000
2023-02-17,70.0,483.0,0,2023-02-16 21:19:00+0000,2023-02-17 06:32:00+0000
2023-02-18,85.0,479.0,1,2023-02-17 21:39:00+0000,2023-02-18 07:04:00+0000
2023-02-19,87.0,617.0,10,2023-02-18 20:57:00+0000,2023-02-19 08:51:00+0000
2023-02-20,63.0,468.0,0,2023-02-19 21:39:00+0000,2023-02-20 06:30:00+0000
2023-02-21,112.0,469.0,3,2023-02-20 20:51:00+0000,2023-02-21 06:35:00+0000
2023-02-22,69.0,362.0,42,2023-02-21 22:32:00+0000,2023-02-22 06:25:00+0000
2023-02-23,58.0,402.0,0,2023-02-22 22:25:00+0000,2023-02-23 06:05:00+0000
2023-02-24,70.0,446.0,2,2023-02-23 21:41:00+0000,2023-02-24 06:19:00+0000
2023-02-25,64.0,512.0,1,2023-02-24 22:46:00+0000,2023-02-25 08:23:00+0000
2023-02-26,106.0,536.0,0,2023-02-25 21:15:00+0000,2023-02-26 07:57:00+0000
2023-02-27,78.0,485.0,0,2023-02-26 21:14:00+0000,2023-02-27 06:37:00+0000
2023-02-28,80.0,419.0,0,2023-02-27 22:13:00+0000,2023-02-28 06:32:00+0000
2023-03-01,58.0,372.0,0,2023-02-28 23:27:00+0000,2023-03-01 06:37:00+0000
2023-03-02,78.0,430.0,0,2023-03-01 21:58:00+0000,2023-03-02 06:26:00+0000
2023-03-03,74.0,402.0,0,2023-03-02 22:36:00+0000,2023-03-03 06:32:00+0000
2023-03-04,62.0,354.0,0,2023-03-04 00:39:00+0000,2023-03-04 07:35:00+0000
2023-03-05,83.0,453.0,0,2023-03-04 22:41:00+0000,2023-03-05 07:37:00+0000
2023-03-06,87.0,433.0,0,2023-03-05 22:01:00+0000,2023-03-06 06:41:00+0000
2023-03-07,60.0,393.0,1,2023-03-06 22:57:00+0000,2023-03-07 06:31:00+0000
2023-03-08,75.0,418.0,0,2023-03-07 22:20:00+0000,2023-03-08 06:33:00+0000
2023-03-09,55.0,419.0,1,2023-03-08 22:37:00+0000,2023-03-09 06:32:00+0000
2023-03-10,66.0,389.0,1,2023-03-09 23:14:00+0000,2023-03-10 06:50:00+0000
2023-03-11,91.0,467.0,1,2023-03-10 21:50:00+0000,2023-03-11 07:09:00+0000
2023-03-12,63.0,436.0,0,2023-03-11 23:32:00+0000,2023-03-12 07:51:00+0000
2023-03-13,108.0,403.0,0,2023-03-12 22:00:00+0000,2023-03-13 06:31:00+0000
2023-03-14,92.0,401.0,0,2023-03-13 22:28:00+0000,2023-03-14 06:41:00+0000
2023-03-15,68.0,408.0,0,2023-03-14 22:34:00+0000,2023-03-15 06:30:00+0000
2023-03-16,57.0,403.0,2,2023-03-15 22:38:00+0000,2023-03-16 06:20:00+0000
2023-03-17,104.0,411.0,0,2023-03-16 22:07:00+0000,2023-03-17 06:42:00+0000
2023-03-18,99.0,425.0,0,2023-03-17 22:28:00+0000,2023-03-18 07:12:00+0000
2023-03-19,49.0,402.0,0,2023-03-18 23:47:00+0000,2023-03-19 07:18:00+0000
2023-03-20,107.0,410.0,1,2023-03-19 21:56:00+0000,2023-03-20 06:34:00+0000
2023-03-21,70.0,467.0,2,2023-03-20 22:21:00+0000,2023-03-21 07:20:00+0000
2023-03-22,65.0,490.0,0,2023-03-21 21:22:00+0000,2023-03-22 06:37:00+0000
2023-03-23,69.0,432.0,0,2023-03-22 22:20:00+0000,2023-03-23 06:41:00+0000
2023-03-24,135.0,494.0,24,2023-03-23 21:50:00+0000,2023-03-24 08:43:00+0000
2023-03-25,83.0,475.0,0,2023-03-24 21:34:00+0000,2023-03-25 06:52:00+0000
2023-03-26,63.0,486.0,2,2023-03-25 22:15:00+0000,2023-03-26 07:26:00+0000
2023-03-27,81.0,394.0,1,2023-03-26 21:37:00+0000,2023-03-27 05:33:00+0000
2023-03-28,69.0,376.0,0,2023-03-27 22:17:00+0000,2023-03-28 05:42:00+0000
2023-03-29,84.0,396.0,0,2023-03-28 21:42:00+0000,2023-03-29 05:42:00+0000
2023-03-30,107.0,448.0,0,2023-03-29 20:28:00+0000,2023-03-30 05:43:00+0000
2023-03-31,105.0,380.0,0,2023-03-30 21:44:00+0000,2023-03-31 05:49:00+0000
