date,deep_sleep_time,shallow_sleep_time,wake_time,start,stop
2023-04-01,98.0,527.0,0,2023-03-31 20:04:00+0000,2023-04-01 06:29:00+0000
2023-04-02,77.71428571428571,360.14285714285717,0,2023-03-31 22:00:00+0000,2023-03-31 22:00:00+0000
2023-04-03,105.0,476.0,11,2023-04-02 20:17:00+0000,2023-04-03 06:09:00+0000
2023-04-04,75.0,443.0,0,2023-04-03 21:16:00+0000,2023-04-04 05:54:00+0000
2023-04-05,110.0,427.0,0,2023-04-04 21:58:00+0000,2023-04-05 06:55:00+0000
2023-04-06,90.0,440.0,3,2023-04-05 22:06:00+0000,2023-04-06 06:59:00+0000
2023-04-07,75.0,507.0,33,2023-04-06 20:14:00+0000,2023-04-07 06:29:00+0000
2023-04-08,74.0,431.0,18,2023-04-07 23:34:00+0000,2023-04-08 08:17:00+0000
2023-04-09,97.0,453.0,15,2023-04-08 22:09:00+0000,2023-04-09 07:34:00+0000
2023-04-10,118.0,310.0,0,2023-04-09 22:50:00+0000,2023-04-10 05:58:00+0000
2023-04-11,60.0,337.0,1,2023-04-10 23:58:00+0000,2023-04-11 06:36:00+0000
2023-04-12,92.0,459.0,15,2023-04-11 23:11:00+0000,2023-04-12 08:37:00+0000
2023-04-13,68.0,442.0,0,2023-04-12 22:34:00+0000,2023-04-13 07:04:00+0000
2023-04-14,116.0,458.0,9,2023-04-13 22:56:00+0000,2023-04-14 08:39:00+0000
2023-04-15,102.0,445.0,0,2023-04-14 22:28:00+0000,2023-04-15 07:35:00+0000
2023-04-16,45.0,453.0,0,2023-04-15 23:27:00+0000,2023-04-16 07:45:00+0000
2023-04-17,94.0,370.0,0,2023-04-16 21:48:00+0000,2023-04-17 05:32:00+0000
2023-04-18,87.0,387.0,0,2023-04-17 21:38:00+0000,2023-04-18 05:32:00+0000
2023-04-19,38.0,426.0,0,2023-04-18 21:48:00+0000,2023-04-19 05:32:00+0000
2023-04-20,84.0,372.0,0,2023-04-19 21:56:00+0000,2023-04-20 05:32:00+0000
2023-04-21,82.0,312.0,0,2023-04-20 22:57:00+0000,2023-04-21 05:31:00+0000
2023-04-22,88.0,441.0,7,2023-04-21 21:38:00+0000,2023-04-22 06:34:00+0000
2023-04-23,105.0,357.0,0,2023-04-22 22:50:00+0000,2023-04-23 06:32:00+0000
2023-04-24,52.0,321.0,0,2023-04-23 23:03:00+0000,2023-04-24 05:16:00+0000
2023-04-25,85.0,375.0,0,2023-04-24 22:02:00+0000,2023-04-25 05:42:00+0000
2023-04-26,70.85714285714286,54.0,0,2023-04-26 04:47:00+0000,2023-04-26 05:41:00+0000
2023-04-27,69.0,422.0,1,2023-04-26 21:28:00+0000,2023-04-27 05:40:00+0000
2023-04-28,96.0,376.0,0,2023-04-27 21:52:00+0000,2023-04-28 05:44:00+0000
2023-04-29,91.0,446.0,0,2023-04-28 22:25:00+0000,2023-04-29 07:22:00+0000
2023-04-30,83.0,365.0,0,2023-04-29 23:18:00+0000,2023-04-30 06:46:00+0000
2023-05-01,56.0,302.0,0,2023-05-01 00:47:00+0000,2023-05-01 06:45:00+0000
2023-05-02,105.0,374.0,1,2023-05-01 21:32:00+0000,2023-05-02 05:32:00+0000
2023-05-03,71.0,387.0,0,2023-05-02 21:53:00+0000,2023-05-03 05:31:00+0000
2023-05-04,46.0,394.0,0,2023-05-03 22:05:00+0000,2023-05-04 05:25:00+0000
2023-05-05,84.0,365.0,0,2023-05-04 22:09:00+0000,2023-05-05 05:38:00+0000
2023-05-06,76.0,524.0,0,2023-05-05 20:50:00+0000,2023-05-06 06:50:00+0000
2023-05-07,72.0,451.0,1,2023-05-06 22:52:00+0000,2023-05-07 07:36:00+0000
2023-05-08,92.0,365.0,0,2023-05-07 21:56:00+0000,2023-05-08 05:33:00+0000
2023-05-09,70.0,418.0,0,2023-05-08 21:36:00+0000,2023-05-09 05:44:00+0000
2023-05-10,62.857142857142854,359.57142857142856,0,2023-05-08 22:00:00+0000,2023-05-08 22:00:00+0000
2023-05-11,136.0,360.0,0,2023-05-10 21:24:00+0000,2023-05-11 05:40:00+0000
2023-05-12,75.0,414.0,1,2023-05-11 21:48:00+0000,2023-05-12 05:58:00+0000
2023-05-13,61.0,261.0,0,2023-05-13 01:59:00+0000,2023-05-13 07:21:00+0000
2023-05-14,71.0,516.0,8,2023-05-13 21:18:00+0000,2023-05-14 07:13:00+0000
2023-05-15,53.0,393.0,0,2023-05-14 21:22:00+0000,2023-05-15 04:48:00+0000
2023-05-16,73.0,415.0,0,2023-05-15 21:23:00+0000,2023-05-16 05:31:00+0000
2023-05-17,85.0,362.0,1,2023-05-16 22:04:00+0000,2023-05-17 05:32:00+0000
2023-05-18,68.0,444.0,0,2023-05-17 21:09:00+0000,2023-05-18 05:41:00+0000
2023-05-19,106.0,520.0,1,2023-05-18 20:10:00+0000,2023-05-19 06:37:00+0000
2023-05-20,69.0,489.0,1,2023-05-19 20:58:00+0000,2023-05-20 06:17:00+0000
2023-05-21,101.0,476.0,9,2023-05-20 20:54:00+0000,2023-05-21 06:40:00+0000
2023-05-22,90.0,396.0,0,2023-05-21 21:37:00+0000,2023-05-22 05:43:00+0000
2023-05-23,74.0,402.0,0,2023-05-22 21:44:00+0000,2023-05-23 05:40:00+0000
2023-05-24,85.0,396.0,0,2023-05-23 22:01:00+0000,2023-05-24 06:02:00+0000
2023-05-25,86.0,381.0,0,2023-05-24 21:45:00+0000,2023-05-25 05:32:00+0000
2023-05-26,66.0,372.0,0,2023-05-25 22:25:00+0000,2023-05-26 05:43:00+0000
2023-05-27,74.0,489.0,0,2023-05-26 22:05:00+0000,2023-05-27 07:28:00+0000
2023-05-28,83.0,360.0,0,2023-05-27 22:58:00+0000,2023-05-28 06:21:00+0000
2023-05-29,104.0,368.0,1,2023-05-28 21:49:00+0000,2023-05-29 05:42:00+0000
2023-05-30,68.0,389.0,0,2023-05-29 22:05:00+0000,2023-05-30 05:42:00+0000
2023-05-31,78.0,390.0,1,2023-05-30 21:26:00+0000,2023-05-31 05:15:00+0000
2023-06-01,91.0,376.0,0,2023-05-31 21:25:00+0000,2023-06-01 05:12:00+0000
2023-06-02,108.0,393.0,0,2023-06-01 21:32:00+0000,2023-06-02 05:53:00+0000
2023-06-03,78.0,477.0,1,2023-06-02 21:27:00+0000,2023-06-03 06:43:00+0000
2023-06-04,112.0,368.0,0,2023-06-03 22:30:00+0000,2023-06-04 06:30:00+0000
2023-06-05,80.0,343.0,0,2023-06-04 22:29:00+0000,2023-06-05 05:32:00+0000
2023-06-06,42.0,236.0,0,2023-06-06 01:04:00+0000,2023-06-06 05:42:00+0000
2023-06-07,78.0,386.0,1,2023-06-06 21:50:00+0000,2023-06-07 05:35:00+0000
2023-06-08,74.0,455.0,0,2023-06-07 20:35:00+0000,2023-06-08 05:24:00+0000
2023-06-09,105.0,422.0,0,2023-06-08 21:45:00+0000,2023-06-09 06:32:00+0000
2023-06-10,78.0,541.0,1,2023-06-09 19:50:00+0000,2023-06-10 06:10:00+0000
2023-06-11,77.0,481.0,0,2023-06-10 21:05:00+0000,2023-06-11 06:23:00+0000
2023-06-12,81.0,407.0,1,2023-06-11 21:23:00+0000,2023-06-12 05:32:00+0000
2023-06-13,70.0,360.0,0,2023-06-12 22:30:00+0000,2023-06-13 05:40:00+0000
2023-06-14,86.0,373.0,0,2023-06-13 22:02:00+0000,2023-06-14 05:41:00+0000
2023-06-15,56.0,417.0,1,2023-06-14 21:36:00+0000,2023-06-15 05:30:00+0000
2023-06-16,103.0,376.0,0,2023-06-15 21:45:00+0000,2023-06-16 05:44:00+0000
2023-06-17,79.0,463.0,1,2023-06-16 21:03:00+0000,2023-06-17 06:06:00+0000
2023-06-18,58.0,447.0,0,2023-06-17 22:34:00+0000,2023-06-18 06:59:00+0000
2023-06-19,90.0,428.0,32,2023-06-18 20:30:00+0000,2023-06-19 05:40:00+0000
2023-06-20,96.0,387.0,0,2023-06-19 21:39:00+0000,2023-06-20 05:42:00+0000
2023-06-21,91.0,350.0,0,2023-06-20 22:00:00+0000,2023-06-21 05:21:00+0000
2023-06-22,61.0,411.0,0,2023-06-21 21:48:00+0000,2023-06-22 05:40:00+0000
2023-06-23,65.0,380.0,0,2023-06-22 22:02:00+0000,2023-06-23 05:27:00+0000
2023-06-24,58.0,416.0,0,2023-06-23 21:56:00+0000,2023-06-24 05:50:00+0000
2023-06-25,99.0,384.0,0,2023-06-24 22:37:00+0000,2023-06-25 06:40:00+0000
2023-06-26,67.0,438.0,0,2023-06-25 21:16:00+0000,2023-06-26 05:41:00+0000
2023-06-27,59.0,367.0,0,2023-06-26 22:26:00+0000,2023-06-27 05:32:00+0000
2023-06-28,81.0,341.0,0,2023-06-27 22:19:00+0000,2023-06-28 05:21:00+0000
2023-06-29,61.0,406.0,0,2023-06-28 21:54:00+0000,2023-06-29 05:41:00+0000
2023-06-30,60.0,433.0,0,2023-06-29 21:29:00+0000,2023-06-30 05:42:00+0000
2023-07-01,78.0,411.0,0,2023-06-30 22:22:00+0000,2023-07-01 06:31:00+0000
2023-07-02,73.0,444.0,0,2023-07-01 21:59:00+0000,2023-07-02 06:36:00+0000
2023-07-03,63.0,420.0,0,2023-07-02 22:29:00+0000,2023-07-03 06:32:00+0000
2023-07-04,78.0,283.0,1,2023-07-03 22:55:00+0000,2023-07-04 04:57:00+0000
2023-07-05,64.0,418.0,0,2023-07-04 22:10:00+0000,2023-07-05 06:12:00+0000
2023-07-06,102.0,379.0,1,2023-07-05 21:49:00+0000,2023-07-06 05:51:00+0000
2023-07-07,79.0,403.0,0,2023-07-06 21:58:00+0000,2023-07-07 06:00:00+0000
2023-07-08,83.0,435.0,2,2023-07-07 21:42:00+0000,2023-07-08 06:22:00+0000
2023-07-13,46.0,205.0,0,2023-07-13 01:30:00+0000,2023-07-13 05:41:00+0000
2023-07-14,77.0,426.0,0,2023-07-13 21:44:00+0000,2023-07-14 06:07:00+0000
2023-07-15,52.0,434.0,41,2023-07-14 22:20:00+0000,2023-07-15 07:07:00+0000
2023-07-16,59.0,412.0,1,2023-07-15 22:57:00+0000,2023-07-16 06:49:00+0000
2023-07-17,74.0,420.0,0,2023-07-16 22:21:00+0000,2023-07-17 06:35:00+0000
2023-07-18,69.0,412.0,0,2023-07-17 22:15:00+0000,2023-07-18 06:16:00+0000
2023-07-19,98.0,400.0,0,2023-07-18 22:12:00+0000,2023-07-19 06:30:00+0000
2023-07-20,89.0,481.0,0,2023-07-19 21:19:00+0000,2023-07-20 06:49:00+0000
2023-07-21,68.0,405.0,0,2023-07-20 22:56:00+0000,2023-07-21 06:49:00+0000
2023-07-22,70.0,388.0,52,2023-07-21 22:04:00+0000,2023-07-22 06:34:00+0000
2023-07-23,80.0,350.0,0,2023-07-22 21:50:00+0000,2023-07-23 05:00:00+0000
2023-07-24,90.0,374.0,1,2023-07-23 23:45:00+0000,2023-07-24 07:30:00+0000
2023-07-25,103.0,378.0,0,2023-07-24 21:31:00+0000,2023-07-25 05:32:00+0000
2023-07-26,101.0,374.0,2,2023-07-25 22:55:00+0000,2023-07-26 06:52:00+0000
2023-07-27,128.0,418.0,0,2023-07-26 21:54:00+0000,2023-07-27 07:00:00+0000
2023-07-28,76.0,354.0,0,2023-07-27 23:24:00+0000,2023-07-28 06:34:00+0000
2023-07-29,92.0,397.0,0,2023-07-28 22:29:00+0000,2023-07-29 06:38:00+0000
2023-07-30,95.0,487.0,0,2023-07-29 22:08:00+0000,2023-07-30 07:50:00+0000
2023-07-31,50.0,427.0,0,2023-07-30 21:58:00+0000,2023-07-31 05:55:00+0000
2023-08-01,73.0,427.0,0,2023-07-31 21:50:00+0000,2023-08-01 06:10:00+0000
2023-08-02,99.0,418.0,1,2023-08-01 21:37:00+0000,2023-08-02 06:15:00+0000
2023-08-03,76.0,325.0,0,2023-08-03 00:26:00+0000,2023-08-03 07:07:00+0000
2023-08-04,85.0,401.0,0,2023-08-03 22:15:00+0000,2023-08-04 06:21:00+0000
2023-08-05,93.0,382.0,0,2023-08-04 22:44:00+0000,2023-08-05 06:39:00+0000
2023-08-06,77.0,463.0,0,2023-08-05 21:57:00+0000,2023-08-06 06:57:00+0000
2023-08-07,93.0,418.0,0,2023-08-06 21:55:00+0000,2023-08-07 06:26:00+0000
2023-08-08,65.0,406.0,43,2023-08-07 21:58:00+0000,2023-08-08 06:32:00+0000
2023-08-09,58.0,397.0,46,2023-08-08 23:01:00+0000,2023-08-09 07:22:00+0000
2023-08-10,52.0,413.0,0,2023-08-09 22:33:00+0000,2023-08-10 06:18:00+0000
2023-08-11,100.0,388.0,0,2023-08-10 21:52:00+0000,2023-08-11 06:00:00+0000
2023-08-12,46.0,472.0,0,2023-08-11 21:24:00+0000,2023-08-12 06:02:00+0000
2023-08-13,85.0,443.0,1,2023-08-12 22:05:00+0000,2023-08-13 06:54:00+0000
2023-08-14,77.0,413.0,0,2023-08-13 21:46:00+0000,2023-08-14 05:56:00+0000
2023-08-15,93.0,351.0,0,2023-08-14 22:38:00+0000,2023-08-15 06:02:00+0000
2023-08-16,125.0,392.0,1,2023-08-15 21:12:00+0000,2023-08-16 05:50:00+0000
2023-08-17,50.0,402.0,0,2023-08-16 22:29:00+0000,2023-08-17 06:01:00+0000
2023-08-18,97.0,419.0,0,2023-08-17 21:26:00+0000,2023-08-18 06:02:00+0000
2023-08-19,112.0,486.0,0,2023-08-18 21:13:00+0000,2023-08-19 07:11:00+0000
2023-08-20,84.0,380.0,0,2023-08-19 22:47:00+0000,2023-08-20 06:31:00+0000
2023-08-21,91.0,274.0,0,2023-08-20 22:04:00+0000,2023-08-21 04:09:00+0000
2023-08-22,59.0,424.0,7,2023-08-21 21:16:00+0000,2023-08-22 05:26:00+0000
2023-08-23,55.0,357.0,0,2023-08-22 21:31:00+0000,2023-08-23 04:23:00+0000
2023-08-24,72.0,394.0,0,2023-08-23 21:12:00+0000,2023-08-24 04:58:00+0000
2023-08-25,59.0,348.0,0,2023-08-24 22:07:00+0000,2023-08-25 04:54:00+0000
2023-08-26,88.0,357.0,0,2023-08-25 23:15:00+0000,2023-08-26 06:40:00+0000
2023-08-27,97.0,492.0,0,2023-08-26 22:06:00+0000,2023-08-27 07:55:00+0000
2023-08-28,67.0,438.0,0,2023-08-27 21:26:00+0000,2023-08-28 05:51:00+0000
2023-08-29,67.0,414.0,0,2023-08-28 20:41:00+0000,2023-08-29 04:42:00+0000
2023-08-30,47.0,413.0,0,2023-08-29 21:13:00+0000,2023-08-30 04:53:00+0000
2023-08-31,75.0,416.0,17,2023-08-30 21:07:00+0000,2023-08-31 05:35:00+0000
2023-09-01,68.0,333.0,0,2023-08-31 23:01:00+0000,2023-09-01 05:42:00+0000
2023-09-02,137.0,413.0,1,2023-09-01 22:32:00+0000,2023-09-02 07:43:00+0000
2023-09-03,54.0,437.0,0,2023-09-02 22:46:00+0000,2023-09-03 06:57:00+0000
2023-09-04,61.0,407.0,1,2023-09-03 21:07:00+0000,2023-09-04 04:56:00+0000
2023-09-05,56.0,387.0,0,2023-09-04 21:30:00+0000,2023-09-05 04:53:00+0000
2023-09-06,45.0,414.0,0,2023-09-05 21:23:00+0000,2023-09-06 05:02:00+0000
2023-09-07,78.0,371.0,1,2023-09-06 21:16:00+0000,2023-09-07 04:46:00+0000
2023-09-08,84.0,353.0,0,2023-09-07 21:45:00+0000,2023-09-08 05:02:00+0000
2023-09-09,88.0,463.0,0,2023-09-08 22:54:00+0000,2023-09-09 08:05:00+0000
2023-09-10,78.0,419.0,7,2023-09-09 22:48:00+0000,2023-09-10 07:12:00+0000
2023-09-11,64.0,391.0,0,2023-09-10 21:26:00+0000,2023-09-11 05:01:00+0000
2023-09-12,65.0,409.0,0,2023-09-11 22:09:00+0000,2023-09-12 06:03:00+0000
2023-09-13,88.0,392.0,0,2023-09-12 21:04:00+0000,2023-09-13 05:04:00+0000
2023-09-14,66.0,405.0,0,2023-09-13 20:49:00+0000,2023-09-14 04:40:00+0000
2023-09-15,53.0,343.0,73,2023-09-14 20:55:00+0000,2023-09-15 04:44:00+0000
2023-09-16,125.0,448.0,0,2023-09-15 20:29:00+0000,2023-09-16 06:02:00+0000
2023-09-17,77.0,411.0,14,2023-09-16 21:57:00+0000,2023-09-17 06:19:00+0000
2023-09-18,77.0,451.0,0,2023-09-17 20:14:00+0000,2023-09-18 05:02:00+0000
2023-09-19,71.0,417.0,0,2023-09-18 20:34:00+0000,2023-09-19 04:42:00+0000
2023-09-20,79.0,386.0,0,2023-09-19 20:58:00+0000,2023-09-20 04:43:00+0000
2023-09-21,52.0,382.0,0,2023-09-20 21:09:00+0000,2023-09-21 04:23:00+0000
2023-09-22,83.0,341.0,1,2023-09-21 21:39:00+0000,2023-09-22 04:44:00+0000
2023-09-23,71.0,338.0,0,2023-09-23 00:33:00+0000,2023-09-23 07:22:00+0000
2023-09-24,96.0,479.0,0,2023-09-23 20:54:00+0000,2023-09-24 06:29:00+0000
2023-09-25,106.0,396.0,0,2023-09-24 21:10:00+0000,2023-09-25 05:32:00+0000
2023-09-26,95.0,357.0,1,2023-09-25 21:12:00+0000,2023-09-26 04:45:00+0000
2023-09-27,98.0,359.0,1,2023-09-26 21:02:00+0000,2023-09-27 04:40:00+0000
2023-09-28,64.0,376.0,1,2023-09-27 21:21:00+0000,2023-09-28 04:42:00+0000
2023-09-29,68.0,371.0,0,2023-09-28 21:22:00+0000,2023-09-29 04:41:00+0000
2023-09-30,63.0,400.0,0,2023-09-29 22:18:00+0000,2023-09-30 06:01:00+0000
2023-10-01,50.0,553.0,1,2023-09-30 20:58:00+0000,2023-10-01 07:02:00+0000
2023-10-02,65.0,462.0,7,2023-10-01 21:05:00+0000,2023-10-02 05:59:00+0000
2023-10-03,88.0,436.0,0,2023-10-02 20:47:00+0000,2023-10-03 05:31:00+0000
2023-10-05,56.857142857142854,371.14285714285717,0,2023-10-03 22:00:00+0000,2023-10-03 22:00:00+0000
2023-10-06,62.0,452.0,1,2023-10-05 20:53:00+0000,2023-10-06 05:28:00+0000
2023-10-07,105.0,441.0,1,2023-10-06 21:08:00+0000,2023-10-07 06:15:00+0000
2023-10-08,68.0,452.0,1,2023-10-07 21:40:00+0000,2023-10-08 06:21:00+0000
2023-10-09,90.0,401.0,0,2023-10-08 21:23:00+0000,2023-10-09 05:34:00+0000
2023-10-10,86.0,438.0,0,2023-10-09 19:59:00+0000,2023-10-10 04:43:00+0000
2023-10-11,67.0,439.0,0,2023-10-10 20:54:00+0000,2023-10-11 05:20:00+0000
2023-10-12,59.0,394.0,0,2023-10-11 23:22:00+0000,2023-10-12 06:55:00+0000
2023-10-13,63.0,463.0,0,2023-10-12 20:46:00+0000,2023-10-13 05:32:00+0000
2023-10-14,50.0,375.0,1,2023-10-13 23:02:00+0000,2023-10-14 06:08:00+0000
2023-10-15,126.0,456.0,0,2023-10-14 21:19:00+0000,2023-10-15 07:01:00+0000
2023-10-16,115.0,395.0,0,2023-10-15 21:25:00+0000,2023-10-16 05:55:00+0000
2023-10-17,81.0,381.0,1,2023-10-16 21:01:00+0000,2023-10-17 04:44:00+0000
2023-10-18,48.0,382.0,0,2023-10-17 21:34:00+0000,2023-10-18 04:44:00+0000
2023-10-19,54.0,417.0,0,2023-10-18 21:36:00+0000,2023-10-19 05:27:00+0000
2023-10-20,55.0,394.0,0,2023-10-19 21:13:00+0000,2023-10-20 04:42:00+0000
2023-10-21,66.0,403.0,0,2023-10-20 22:19:00+0000,2023-10-21 06:08:00+0000
