date,deep_sleep_time,shallow_sleep_time,wake_time,start,stop
2023-10-22,59.0,443.0,0,2023-10-21 22:13:00+0000,2023-10-22 06:35:00+0000
2023-10-23,67.0,429.0,47,2023-10-22 20:57:00+0000,2023-10-23 06:00:00+0000
2023-10-24,98.0,352.0,1,2023-10-23 21:22:00+0000,2023-10-24 04:53:00+0000
2023-10-25,53.0,405.0,0,2023-10-24 21:11:00+0000,2023-10-25 04:49:00+0000
2023-10-26,55.0,403.0,0,2023-10-25 21:29:00+0000,2023-10-26 05:07:00+0000
2023-10-27,94.0,369.0,0,2023-10-26 21:07:00+0000,2023-10-27 04:50:00+0000
2023-10-28,79.0,357.0,0,2023-10-27 22:35:00+0000,2023-10-28 05:51:00+0000
2023-10-29,96.0,501.0,1,2023-10-28 21:25:00+0000,2023-10-29 07:23:00+0000
2023-10-30,97.0,351.0,0,2023-10-29 22:33:00+0000,2023-10-30 06:01:00+0000
2023-10-31,83.0,378.0,6,2023-10-30 22:13:00+0000,2023-10-31 06:00:00+0000
2023-11-01,53.0,407.0,1,2023-10-31 22:23:00+0000,2023-11-01 06:04:00+0000
2023-11-02,97.0,370.0,0,2023-11-01 22:31:00+0000,2023-11-02 06:18:00+0000
2023-11-03,89.0,387.0,0,2023-11-02 22:34:00+0000,2023-11-03 06:30:00+0000
2023-11-04,72.0,396.0,0,2023-11-03 23:05:00+0000,2023-11-04 06:53:00+0000
2023-11-05,59.0,587.0,0,2023-11-04 21:18:00+0000,2023-11-05 08:04:00+0000
2023-11-06,99.0,389.0,1,2023-11-05 22:40:00+0000,2023-11-06 06:49:00+0000
2023-11-07,54.0,428.0,1,2023-11-06 22:23:00+0000,2023-11-07 06:26:00+0000
2023-11-08,81.0,372.0,0,2023-11-07 23:00:00+0000,2023-11-08 06:33:00+0000
2023-11-09,59.0,389.0,0,2023-11-08 23:26:00+0000,2023-11-09 06:54:00+0000
2023-11-10,51.0,421.0,0,2023-11-09 23:21:00+0000,2023-11-10 07:13:00+0000
2023-11-11,45.0,401.0,0,2023-11-11 00:19:00+0000,2023-11-11 07:45:00+0000
2023-11-12,85.0,608.0,1,2023-11-11 21:33:00+0000,2023-11-12 09:07:00+0000
2023-11-13,91.0,380.0,0,2023-11-12 23:09:00+0000,2023-11-13 07:00:00+0000
2023-11-14,63.0,348.0,0,2023-11-14 00:25:00+0000,2023-11-14 07:16:00+0000
2023-11-15,77.0,434.0,0,2023-11-14 23:12:00+0000,2023-11-15 07:43:00+0000
2023-11-16,102.0,410.0,0,2023-11-15 23:43:00+0000,2023-11-16 08:15:00+0000
2023-11-17,89.0,449.0,44,2023-11-17 00:09:00+0000,2023-11-17 09:51:00+0000
2023-11-18,99.0,453.0,0,2023-11-18 00:09:00+0000,2023-11-18 09:21:00+0000
2023-11-19,80.0,492.0,0,2023-11-18 23:43:00+0000,2023-11-19 09:15:00+0000
2023-11-20,104.0,347.0,0,2023-11-19 23:30:00+0000,2023-11-20 07:01:00+0000
2023-11-21,65.0,364.0,0,2023-11-20 23:42:00+0000,2023-11-21 06:51:00+0000
2023-11-22,85.0,381.0,0,2023-11-21 23:59:00+0000,2023-11-22 07:45:00+0000
2023-11-23,78.0,419.0,0,2023-11-22 23:50:00+0000,2023-11-23 08:07:00+0000
2023-11-24,75.0,427.0,0,2023-11-23 23:41:00+0000,2023-11-24 08:03:00+0000
2023-11-25,117.0,383.0,0,2023-11-25 00:05:00+0000,2023-11-25 08:25:00+0000
2023-11-26,103.0,363.0,0,2023-11-25 23:25:00+0000,2023-11-26 07:11:00+0000
2023-11-27,74.0,506.0,0,2023-11-26 22:15:00+0000,2023-11-27 07:55:00+0000
2023-11-28,118.0,387.0,0,2023-11-27 23:13:00+0000,2023-11-28 07:38:00+0000
2023-11-29,92.0,394.0,0,2023-11-28 23:08:00+0000,2023-11-29 07:14:00+0000
2023-11-30,98.0,401.0,0,2023-11-29 23:32:00+0000,2023-11-30 07:51:00+0000
2023-12-01,86.0,347.7142857142857,0,2023-11-29 23:00:00+0000,2023-11-29 23:00:00+0000
2023-12-02,69.28571428571429,293.0,0,2023-11-30 23:00:00+0000,2023-11-30 23:00:00+0000
2023-12-03,66.0,385.0,1,2023-12-03 01:52:00+0000,2023-12-03 09:24:00+0000
2023-12-04,79.0,465.0,0,2023-12-03 23:37:00+0000,2023-12-04 08:41:00+0000
2023-12-05,60.0,373.0,0,2023-12-05 01:02:00+0000,2023-12-05 08:15:00+0000
2023-12-06,145.0,432.0,1,2023-12-05 22:57:00+0000,2023-12-06 08:35:00+0000
2023-12-07,74.0,462.0,0,2023-12-07 00:07:00+0000,2023-12-07 09:03:00+0000
2023-12-08,119.0,466.0,1,2023-12-08 00:48:00+0000,2023-12-08 10:34:00+0000
2023-12-09,92.0,497.0,1,2023-12-08 23:18:00+0000,2023-12-09 09:08:00+0000
2023-12-10,80.0,401.0,0,2023-12-10 00:11:00+0000,2023-12-10 08:12:00+0000
2023-12-11,132.0,351.0,9,2023-12-10 22:58:00+0000,2023-12-11 07:10:00+0000
2023-12-12,97.0,376.0,0,2023-12-11 23:45:00+0000,2023-12-12 07:38:00+0000
2023-12-13,69.0,321.0,0,2023-12-13 01:09:00+0000,2023-12-13 07:39:00+0000
2023-12-14,77.0,373.0,0,2023-12-14 00:05:00+0000,2023-12-14 07:35:00+0000
2023-12-15,68.0,300.0,0,2023-12-15 01:19:00+0000,2023-12-15 07:27:00+0000
2023-12-16,145.0,445.0,1,2023-12-15 22:01:00+0000,2023-12-16 07:52:00+0000
2023-12-17,93.0,480.0,21,2023-12-16 22:36:00+0000,2023-12-17 08:30:00+0000
2023-12-18,113.0,340.0,0,2023-12-18 00:28:00+0000,2023-12-18 08:01:00+0000
2023-12-19,72.0,328.0,0,2023-12-19 01:14:00+0000,2023-12-19 07:54:00+0000
2023-12-20,81.0,306.0,0,2023-12-20 00:57:00+0000,2023-12-20 07:24:00+0000
2023-12-21,91.0,333.0,0,2023-12-20 23:37:00+0000,2023-12-21 06:41:00+0000
2023-12-22,90.0,382.0,0,2023-12-21 23:35:00+0000,2023-12-22 07:27:00+0000
2023-12-23,46.0,228.0,0,2023-12-23 00:14:00+0000,2023-12-23 04:48:00+0000
2023-12-24,95.0,371.0,0,2023-12-24 00:35:00+0000,2023-12-24 08:21:00+0000
2023-12-25,97.0,375.0,1,2023-12-25 00:42:00+0000,2023-12-25 08:35:00+0000
2023-12-26,97.0,466.0,0,2023-12-25 23:40:00+0000,2023-12-26 09:03:00+0000
2023-12-27,62.0,332.0,0,2023-12-27 01:47:00+0000,2023-12-27 08:21:00+0000
2023-12-28,60.0,454.0,0,2023-12-28 00:12:00+0000,2023-12-28 08:46:00+0000
2023-12-29,110.0,379.0,0,2023-12-29 00:44:00+0000,2023-12-29 08:53:00+0000
2023-12-30,81.0,415.0,3,2023-12-29 23:47:00+0000,2023-12-30 08:06:00+0000
2023-12-31,105.0,515.0,0,2023-12-30 23:03:00+0000,2023-12-31 09:23:00+0000
2024-01-01,97.0,490.0,0,2024-01-01 01:09:00+0000,2024-01-01 10:56:00+0000
2024-01-02,109.0,428.0,16,2024-01-01 23:03:00+0000,2024-01-02 08:16:00+0000
2024-01-03,81.0,381.0,0,2024-01-03 00:14:00+0000,2024-01-03 07:56:00+0000
2024-01-04,40.0,253.0,0,2024-01-04 04:26:00+0000,2024-01-04 09:19:00+0000
2024-01-05,104.0,315.0,0,2024-01-05 01:10:00+0000,2024-01-05 08:09:00+0000
2024-01-06,88.0,501.0,36,2024-01-05 22:49:00+0000,2024-01-06 09:14:00+0000
2024-01-07,71.0,488.0,7,2024-01-06 23:09:00+0000,2024-01-07 08:35:00+0000
2024-01-08,101.0,357.0,0,2024-01-07 23:11:00+0000,2024-01-08 06:49:00+0000
2024-01-09,102.0,462.0,20,2024-01-08 21:34:00+0000,2024-01-09 07:18:00+0000
2024-01-10,81.0,453.0,10,2024-01-09 22:27:00+0000,2024-01-10 07:31:00+0000
2024-01-11,97.0,417.0,0,2024-01-10 23:09:00+0000,2024-01-11 07:43:00+0000
2024-01-12,100.0,584.0,0,2024-01-11 21:02:00+0000,2024-01-12 08:26:00+0000
2024-01-13,80.0,470.0,1,2024-01-12 23:19:00+0000,2024-01-13 08:30:00+0000
2024-01-14,96.0,371.0,0,2024-01-14 01:19:00+0000,2024-01-14 09:06:00+0000
2024-01-15,86.0,426.0,0,2024-01-14 23:50:00+0000,2024-01-15 08:22:00+0000
2024-01-16,53.0,427.0,0,2024-01-16 00:08:00+0000,2024-01-16 08:08:00+0000
2024-01-17,63.0,481.0,1,2024-01-16 23:08:00+0000,2024-01-17 08:13:00+0000
2024-01-18,77.0,451.0,21,2024-01-17 22:50:00+0000,2024-01-18 07:59:00+0000
2024-01-19,102.0,469.0,3,2024-01-18 23:18:00+0000,2024-01-19 08:52:00+0000
2024-01-20,87.0,432.0,0,2024-01-19 23:41:00+0000,2024-01-20 08:20:00+0000
2024-01-21,120.0,567.0,1,2024-01-20 20:56:00+0000,2024-01-21 08:24:00+0000
2024-01-22,64.0,381.0,0,2024-01-22 00:20:00+0000,2024-01-22 07:45:00+0000
2024-01-23,113.0,338.0,0,2024-01-23 00:53:00+0000,2024-01-23 08:24:00+0000
2024-01-24,100.0,382.0,0,2024-01-23 23:54:00+0000,2024-01-24 07:56:00+0000
2024-01-25,89.0,423.0,0,2024-01-24 23:51:00+0000,2024-01-25 08:23:00+0000
2024-01-26,116.0,427.0,0,2024-01-25 22:59:00+0000,2024-01-26 08:02:00+0000
2024-01-27,82.0,470.0,2,2024-01-26 23:37:00+0000,2024-01-27 08:51:00+0000
2024-01-28,80.57142857142857,345.85714285714283,0,2024-01-26 23:00:00+0000,2024-01-26 23:00:00+0000
2024-01-29,85.0,430.0,0,2024-01-28 23:32:00+0000,2024-01-29 08:07:00+0000
2024-01-30,79.0,359.0,1,2024-01-30 01:11:00+0000,2024-01-30 08:30:00+0000
2024-01-31,92.0,318.0,0,2024-01-31 01:05:00+0000,2024-01-31 07:55:00+0000
2024-02-01,77.0,413.0,0,2024-02-01 00:31:00+0000,2024-02-01 08:41:00+0000
2024-02-02,82.0,450.0,8,2024-02-01 22:57:00+0000,2024-02-02 07:57:00+0000
2024-02-03,115.0,352.0,0,2024-02-03 01:11:00+0000,2024-02-03 08:58:00+0000
2024-02-04,67.0,396.0,0,2024-02-04 01:26:00+0000,2024-02-04 09:09:00+0000
2024-02-05,71.0,420.0,0,2024-02-04 23:07:00+0000,2024-02-05 07:18:00+0000
2024-02-06,70.0,356.0,7,2024-02-06 00:08:00+0000,2024-02-06 07:21:00+0000
2024-02-07,69.0,340.0,0,2024-02-07 01:07:00+0000,2024-02-07 07:56:00+0000
2024-02-08,115.0,409.0,2,2024-02-07 23:56:00+0000,2024-02-08 08:42:00+0000
2024-02-09,117.0,374.0,0,2024-02-09 00:27:00+0000,2024-02-09 08:38:00+0000
2024-02-10,92.0,430.0,8,2024-02-10 00:02:00+0000,2024-02-10 08:52:00+0000
2024-02-11,104.0,344.0,7,2024-02-11 01:59:00+0000,2024-02-11 09:34:00+0000
2024-02-12,94.0,362.0,0,2024-02-12 00:38:00+0000,2024-02-12 08:14:00+0000
2024-02-13,58.0,438.0,0,2024-02-12 23:16:00+0000,2024-02-13 07:32:00+0000
2024-02-14,113.0,362.0,1,2024-02-14 00:00:00+0000,2024-02-14 07:56:00+0000
2024-02-15,84.0,450.0,0,2024-02-14 23:18:00+0000,2024-02-15 08:12:00+0000
2024-02-16,63.0,391.0,1,2024-02-16 01:36:00+0000,2024-02-16 09:11:00+0000
2024-02-17,81.0,383.0,0,2024-02-17 01:29:00+0000,2024-02-17 09:13:00+0000
2024-02-18,64.0,413.0,0,2024-02-18 00:59:00+0000,2024-02-18 08:56:00+0000
2024-02-19,87.0,393.0,0,2024-02-18 23:48:00+0000,2024-02-19 07:48:00+0000
2024-02-20,75.0,244.0,0,2024-02-20 03:31:00+0000,2024-02-20 08:50:00+0000
2024-02-21,96.0,385.0,0,2024-02-21 00:11:00+0000,2024-02-21 08:12:00+0000
2024-02-22,77.0,395.0,0,2024-02-22 00:49:00+0000,2024-02-22 08:41:00+0000
2024-02-23,89.0,495.0,0,2024-02-22 23:06:00+0000,2024-02-23 08:50:00+0000
2024-02-24,88.0,326.0,74,2024-02-23 23:59:00+0000,2024-02-24 08:07:00+0000
2024-02-25,96.0,439.0,0,2024-02-24 23:40:00+0000,2024-02-25 08:35:00+0000
2024-02-26,89.0,347.0,16,2024-02-25 23:06:00+0000,2024-02-26 06:38:00+0000
2024-02-27,70.0,422.0,0,2024-02-27 00:08:00+0000,2024-02-27 08:20:00+0000
2024-02-28,118.0,358.0,0,2024-02-27 23:59:00+0000,2024-02-28 07:55:00+0000
2024-02-29,139.0,406.0,0,2024-02-28 23:08:00+0000,2024-02-29 08:13:00+0000
2024-03-01,104.0,431.0,0,2024-02-29 23:38:00+0000,2024-03-01 08:33:00+0000
2024-03-02,64.0,413.0,1,2024-03-02 00:03:00+0000,2024-03-02 08:01:00+0000
2024-03-03,89.0,465.0,0,2024-03-02 23:30:00+0000,2024-03-03 08:44:00+0000
2024-03-04,66.0,354.0,0,2024-03-04 00:22:00+0000,2024-03-04 07:22:00+0000
2024-03-05,95.0,372.0,0,2024-03-04 23:38:00+0000,2024-03-05 07:25:00+0000
2024-03-06,99.0,331.0,0,2024-03-05 23:53:00+0000,2024-03-06 07:03:00+0000
2024-03-07,90.0,381.0,0,2024-03-07 00:26:00+0000,2024-03-07 08:17:00+0000
2024-03-08,119.0,408.0,29,2024-03-07 23:54:00+0000,2024-03-08 09:10:00+0000
2024-03-09,113.0,351.0,0,2024-03-09 01:02:00+0000,2024-03-09 08:46:00+0000
2024-03-10,122.0,451.0,0,2024-03-09 23:59:00+0000,2024-03-10 09:32:00+0000
2024-03-11,113.0,354.0,0,2024-03-11 00:17:00+0000,2024-03-11 08:04:00+0000
2024-03-12,84.0,443.0,0,2024-03-11 23:40:00+0000,2024-03-12 08:27:00+0000
2024-03-13,79.0,406.0,0,2024-03-13 00:45:00+0000,2024-03-13 08:50:00+0000
2024-03-14,64.0,331.0,0,2024-03-14 00:39:00+0000,2024-03-14 07:14:00+0000
2024-03-15,74.0,388.0,0,2024-03-15 00:59:00+0000,2024-03-15 08:41:00+0000
2024-03-16,77.0,361.0,0,2024-03-16 01:09:00+0000,2024-03-16 08:27:00+0000
2024-03-17,98.0,592.0,0,2024-03-16 22:54:00+0000,2024-03-17 10:24:00+0000
2024-03-18,61.0,275.0,0,2024-03-18 02:41:00+0000,2024-03-18 08:17:00+0000
2024-03-19,152.0,459.0,0,2024-03-18 22:44:00+0000,2024-03-19 08:55:00+0000
2024-03-20,72.0,370.0,0,2024-03-20 00:35:00+0000,2024-03-20 07:57:00+0000
2024-03-21,62.0,329.0,0,2024-03-21 00:53:00+0000,2024-03-21 07:24:00+0000
2024-03-22,84.0,386.0,0,2024-03-22 01:18:00+0000,2024-03-22 09:08:00+0000
2024-03-23,101.0,304.0,0,2024-03-23 01:51:00+0000,2024-03-23 08:36:00+0000
2024-03-24,105.0,379.0,0,2024-03-24 01:05:00+0000,2024-03-24 09:09:00+0000
2024-03-25,53.0,402.0,0,2024-03-25 01:20:00+0000,2024-03-25 08:55:00+0000
2024-03-26,70.0,336.0,0,2024-03-26 01:44:00+0000,2024-03-26 08:30:00+0000
2024-03-27,119.0,368.0,0,2024-03-27 00:39:00+0000,2024-03-27 08:46:00+0000
2024-03-28,77.0,430.0,0,2024-03-28 00:45:00+0000,2024-03-28 09:12:00+0000
2024-03-29,81.0,532.0,0,2024-03-28 23:00:00+0000,2024-03-29 09:13:00+0000
2024-03-30,111.0,431.0,1,2024-03-29 23:06:00+0000,2024-03-30 08:09:00+0000
2024-03-31,67.0,302.0,0,2024-03-31 02:40:00+0000,2024-03-31 08:49:00+0000
2024-04-01,86.0,433.0,0,2024-03-31 23:32:00+0000,2024-04-01 08:11:00+0000
2024-04-02,101.0,413.0,0,2024-04-01 22:41:00+0000,2024-04-02 07:15:00+0000
2024-04-03,107.0,432.0,1,2024-04-02 23:02:00+0000,2024-04-03 08:02:00+0000
2024-04-04,59.0,407.0,0,2024-04-03 23:32:00+0000,2024-04-04 07:18:00+0000
2024-04-05,113.0,385.0,0,2024-04-04 22:57:00+0000,2024-04-05 07:15:00+0000
2024-04-06,73.0,325.0,0,2024-04-06 01:06:00+0000,2024-04-06 07:44:00+0000
2024-04-07,109.0,436.0,0,2024-04-06 22:45:00+0000,2024-04-07 07:50:00+0000
2024-04-08,84.0,398.0,0,2024-04-07 22:29:00+0000,2024-04-08 06:31:00+0000
2024-04-09,78.0,382.0,1,2024-04-08 22:52:00+0000,2024-04-09 06:33:00+0000
2024-04-10,58.0,377.0,0,2024-04-09 23:22:00+0000,2024-04-10 06:37:00+0000
2024-04-11,91.0,399.0,1,2024-04-10 22:55:00+0000,2024-04-11 07:06:00+0000
2024-04-12,108.0,306.0,0,2024-04-11 22:56:00+0000,2024-04-12 05:50:00+0000
2024-04-13,55.0,267.0,0,2024-04-13 01:50:00+0000,2024-04-13 07:12:00+0000
2024-04-14,98.0,571.0,11,2024-04-13 21:16:00+0000,2024-04-14 08:36:00+0000
2024-04-15,100.0,443.0,0,2024-04-14 21:45:00+0000,2024-04-15 06:48:00+0000
2024-04-16,100.0,381.0,0,2024-04-15 22:35:00+0000,2024-04-16 06:36:00+0000
2024-04-17,62.0,325.0,26,2024-04-16 22:51:00+0000,2024-04-17 05:44:00+0000
2024-04-18,99.0,376.0,0,2024-04-17 23:00:00+0000,2024-04-18 06:55:00+0000
2024-04-19,139.0,398.0,27,2024-04-18 22:21:00+0000,2024-04-19 07:45:00+0000
2024-04-20,105.0,376.0,0,2024-04-19 23:57:00+0000,2024-04-20 07:58:00+0000
2024-04-21,105.0,528.0,3,2024-04-20 21:55:00+0000,2024-04-21 08:31:00+0000
2024-04-22,82.0,430.0,0,2024-04-21 22:03:00+0000,2024-04-22 06:35:00+0000
2024-04-23,49.0,375.0,0,2024-04-22 23:34:00+0000,2024-04-23 06:38:00+0000
2024-04-24,49.0,421.0,0,2024-04-23 22:44:00+0000,2024-04-24 06:34:00+0000
2024-04-25,85.0,330.0,0,2024-04-24 23:24:00+0000,2024-04-25 06:19:00+0000
2024-04-26,70.0,380.0,0,2024-04-25 22:38:00+0000,2024-04-26 06:08:00+0000
2024-04-27,60.0,303.0,0,2024-04-27 00:46:00+0000,2024-04-27 06:49:00+0000
2024-04-28,98.0,415.0,0,2024-04-27 22:14:00+0000,2024-04-28 06:47:00+0000
2024-04-29,74.0,468.0,1,2024-04-28 22:12:00+0000,2024-04-29 07:15:00+0000
2024-04-30,87.0,423.0,0,2024-04-29 22:06:00+0000,2024-04-30 06:36:00+0000
2024-05-01,87.0,537.0,4,2024-04-30 22:04:00+0000,2024-05-01 08:32:00+0000
2024-05-02,77.0,467.0,0,2024-05-01 22:06:00+0000,2024-05-02 07:10:00+0000
2024-05-03,47.0,369.0,0,2024-05-02 22:41:00+0000,2024-05-03 05:37:00+0000
2024-05-04,65.0,512.0,2,2024-05-03 22:32:00+0000,2024-05-04 08:11:00+0000
2024-05-05,96.0,524.0,14,2024-05-04 22:00:00+0000,2024-05-05 08:34:00+0000
2024-05-06,74.0,381.0,0,2024-05-05 22:56:00+0000,2024-05-06 06:31:00+0000
2024-05-07,64.0,383.0,42,2024-05-06 21:58:00+0000,2024-05-07 06:07:00+0000
2024-05-08,94.0,283.0,0,2024-05-08 00:14:00+0000,2024-05-08 06:31:00+0000
2024-05-09,50.0,417.0,21,2024-05-08 22:01:00+0000,2024-05-09 06:09:00+0000
